,Date,환율,금리,y,ROE,영업이익률,부채비율,EPS,순이익률,BPS,PER,PBR
3003,2016/10/29,1260.26001,1.25,28600,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
3004,2016/10/30,1260.26001,1.25,28600,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
3005,2016/11/05,1260.26001,1.25,28600,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
3006,2016/11/06,1260.26001,1.25,28600,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
3007,2016/11/12,1260.26001,1.25,28600,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
3008,2016/11/13,1260.26001,1.25,28600,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
3009,2016/11/19,1260.26001,1.25,28600,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
3010,2016/11/20,1260.26001,1.25,28600,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
3011,2016/11/26,1260.26001,1.25,28600,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
3012,2016/11/27,1260.26001,1.25,28600,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
3013,2016/12/03,1260.26001,1.25,28600,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
3014,2016/12/04,1260.26001,1.25,28600,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
3015,2016/12/10,1260.26001,1.25,28600,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
3016,2016/12/11,1260.26001,1.25,28600,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
3017,2016/12/17,1260.26001,1.25,28600,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
3018,2016/12/18,1260.26001,1.25,28600,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
3019,2016/12/24,1260.26001,1.25,28600,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
3020,2016/12/25,1260.26001,1.25,28600,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
3021,2016/12/31,1260.26001,1.25,28600,11.71545684,14.48513573,35.86764259,3159,11.25796723,26822.48322,11.40867363,1.343648897
3022,2017/01/01,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3023,2017/01/07,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3024,2017/01/08,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3025,2017/01/14,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3026,2017/01/15,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3027,2017/01/21,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3028,2017/01/22,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3029,2017/01/28,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3030,2017/01/29,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3031,2017/02/04,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3032,2017/02/05,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3033,2017/02/11,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3034,2017/02/12,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3035,2017/02/18,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3036,2017/02/19,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3037,2017/02/25,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3038,2017/02/26,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3039,2017/03/04,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3040,2017/03/05,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3041,2017/03/11,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3042,2017/03/12,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3043,2017/03/18,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3044,2017/03/19,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3045,2017/03/25,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3046,2017/03/26,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3047,2017/04/01,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3048,2017/04/02,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3049,2017/04/08,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3050,2017/04/09,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3051,2017/04/15,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3052,2017/04/16,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3053,2017/04/22,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3054,2017/04/23,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3055,2017/04/29,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3056,2017/04/30,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3057,2017/05/06,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3058,2017/05/07,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3059,2017/05/13,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3060,2017/05/14,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3061,2017/05/20,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3062,2017/05/21,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3063,2017/05/27,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3064,2017/05/28,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3065,2017/06/03,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3066,2017/06/04,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3067,2017/06/10,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3068,2017/06/11,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3069,2017/06/17,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3070,2017/06/18,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3071,2017/06/24,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3072,2017/06/25,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3073,2017/07/01,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3074,2017/07/02,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3075,2017/07/08,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3076,2017/07/09,1260.26001,1.25,28600,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3077,2017/07/11,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3078,2017/07/15,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3079,2017/07/16,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3080,2017/07/22,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3081,2017/07/23,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3082,2017/07/29,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3083,2017/07/30,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3084,2017/08/05,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3085,2017/08/06,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3086,2017/08/12,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3087,2017/08/13,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3088,2017/08/19,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3089,2017/08/20,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3090,2017/08/26,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3091,2017/08/27,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3092,2017/09/02,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3093,2017/09/03,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3094,2017/09/09,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3095,2017/09/10,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3096,2017/09/16,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3097,2017/09/17,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3098,2017/09/23,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3099,2017/09/24,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3100,2017/09/30,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3101,2017/10/01,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3102,2017/10/07,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3103,2017/10/08,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3104,2017/10/14,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3105,2017/10/15,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3106,2017/10/21,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3107,2017/10/22,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3108,2017/10/28,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3109,2017/10/29,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3110,2017/11/04,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3111,2017/11/05,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3112,2017/11/11,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3113,2017/11/12,1260.26001,1.25,49000,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3114,2017/11/16,1260.26001,1.25,55780,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3115,2017/11/18,1260.26001,1.25,55780,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3116,2017/11/19,1260.26001,1.25,55780,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3117,2017/11/25,1260.26001,1.25,55780,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3118,2017/11/26,1260.26001,1.25,55780,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3119,2017/12/02,1260.26001,1.5,55780,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3120,2017/12/03,1260.26001,1.5,55780,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3121,2017/12/09,1260.26001,1.5,55780,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3122,2017/12/10,1260.26001,1.5,55780,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3123,2017/12/16,1260.26001,1.5,55780,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3124,2017/12/17,1260.26001,1.5,55780,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3125,2017/12/23,1260.26001,1.5,55780,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3126,2017/12/24,1260.26001,1.5,55780,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3127,2017/12/30,1260.26001,1.5,55780,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3128,2017/12/31,1260.26001,1.5,55780,19.46702845,22.39171608,40.68258709,5997,17.60896621,30490.73904,8.497582124,1.671327151
3129,2018/01/06,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3130,2018/01/07,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3131,2018/01/13,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3132,2018/01/14,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3133,2018/01/20,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3134,2018/01/21,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3135,2018/01/27,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3136,2018/01/28,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3137,2018/02/03,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3138,2018/02/04,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3139,2018/02/10,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3140,2018/02/11,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3141,2018/02/17,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3142,2018/02/18,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3143,2018/02/24,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3144,2018/02/25,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3145,2018/03/03,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3146,2018/03/04,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3147,2018/03/10,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3148,2018/03/11,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3149,2018/03/17,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3150,2018/03/18,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3151,2018/03/24,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3152,2018/03/25,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
3153,2018/03/31,1260.26001,1.5,55780,16.42469395,14.35212746,26.40592179,8057,18.41439518,51356.84057,6.863596872,1.076779634
